PREP NC PREP ART ADJ ADJ ADJ;1
NC PREP NC NC PREP NC ADJ PREP NC PREP ART NC;1
NC ADJ ADJ PREP NC ADJ PREP NC ADJ CC ADJ;1
NC ADJ PREP QU NC ADJ PREP QU NC DASH NC DASH;1
NC ADJ DASH ADJ PREP NC NC DASH NC DASH NC DASH NC DASH NP DASH NP NC ALFS CC ALFS;1
NP NC ADJ ADJ NC NC;1
NP DASH NP DASH NP ADJ;1
NC PREP NP DASH NEG ADJ;1
ART NP NP NP;1
NC ADJ DASH NC PREP NC PREP ART NC ADJ;1
NC ADJ PREP ART NC PREP NC PE DASH NC ADJ;1
NC NEG ADJ PDEL NC CC QU NC;1
NC ADJ PREP ART NC PREP ART NC DASH NC;1
NC PREP ART NC NC PREP NC ADJ PDEL NC;1
QU ACRNM;1
NC PREP ART NC ADJ PREP QU NC PREP NC ADJ;1
ADJ NC PREP NC DASH NC NC PDEL NC;1
NC ADJ PREP NC PREP ADJ PREP NC ADJ;1
NC PREP NC PE DASH NC PDEL NC ADJ;1
NC CARD PREP NC PREP NC NP;1
NC PREP NC PREP ART NC PREP NC PE DASH NP;1
NC PREP ADJ NC PREP NC PREP QU NC;1
NC PDEL NC ADJ PREP PPO NC;1
NC ADJ PREP ART NC ADJ CC NC PREP NC;1
ORD NC DASH NC;1
NC PE NC NP PE NC;1
PPX;1
NC ADJ PREP NP CODE;1
NC PREP ART ADJ CC ART NC PREP ART NC CC ART NC;1
ALFS DASH NC DASH NC DASH NC ALFS DASH ALFS DASH NC;1
NC PREP NC ALFS ACRNM;1
NC CC NC PREP ART NC PREP NC PDEL NC;1
NP NC PE DASH PE;1
NP ADJ PREP ART NC PDEL NC;1
NC CARD NC PREP ADJ NC ADJ;1
ADJ NC NP NP;1
NC PDEL NC ADJ PREP ART NC ADJ PDEL NC ADJ;1
NC PREP QU NC ADJ PREP ART NC CC ART NC;1
NC ADJ PREP ADJ CARD PREP NC;1
PREP NC PREP ART NC PREP ART NC PDEL NC;1
NC PREP ART ALFS DASH CARD;1
NC ADJ PDEL NC ADJ CC PPO NC;1
NC PREP NC NC PDEL ADJ;1
ADJ NC PREP NC PREP QU NC;1
NC PREP NP DASH NP PDEL NC;1
NC ADJ DASH ADJ PREP NC NC DASH NC DASH NC DASH NC DASH NC DASH NP NC ALFS SYM ALFS DASH NP NC DASH NP ADJ DASH ADJ;1
NC PE PE NC ADJ PE NC ADJ;1
PE NP DASH PE;1
NC ALFS PREP ART NP ALFS;1
NC QU CC ADJ PREP NC ADJ;1
NC PREP ART NC PDEL ADJ NC PREP NC;1
NC PREP NC PDEL NC PREP ART NC NC ADJ;1
NC PREP NC ADJ PREP NC NC NEG ADJ;1
NC PREP NC ADJ PE PREP PDEL NC ADJ ADJ;1
CODE NP NC SYM NC NC;1
ALFS DASH NP DASH NC;1
NC PREP NC PREP NC PREP ART NC PREP NC PREP NC CC NC PREP NC PREP ADJ;1
NC PDEL NC PREP NC CC ADJ NC;1
NC NC PDEL NC NC PDEL NC;1
NC NC ADJ PDEL NC PE ADJ ADJ;1
NC PREP NC PDEL NC PDEL NC PREP NC ADJ;1
NC PREP ART NC NC ADJ PREP NC PREP NC NC ADJ ADJ;1
NP NP NP ACRNM;1
NC PDEL NC NP PDEL NC PREP ART NC DASH NC DASH;1
QU NC PDEL NC ADJ PREP NC PREP NC ADJ PREP NC;1
NC PREP NC PREP ART NC NC ALFS PREP ART NC;1
NC PREP NC CODE CC CODE;1
NC PE DASH NC CC PDEL NC PREP ART NC ALFS;1
NP DASH ALFS DASH ALFS;1
NC NP PREP NC ADJ PREP NC;1
NP NP NC SYM NP NP;1
NC ADJ PREP ORD NC ADJ CC NC PREP ORD NC ADJ;1
NC PREP ART NC ADJ PDEL NC PREP NC NC PREP ART NC ADJ PDEL NC;1
NC PREP NC PDEL NC PREP NC ACRNM;1
PE NC PE PE NP;1
NP ADJ NC PDEL NC ALFS;1
NC PDEL NC PREP NC CARD DASH NC;1
NC PREP NC DASH NC ADJ PREP NP NC DASH NC DASH NC DASH NC DASH NC;1
NP ACRNM NC NC;1
QU NC PREP NC PDEL ADJ ALFS DASH NC DASH;1
NC PREP ART NC CARD PREP NC NP;1
NC PREP/DEL NC PREP NC ADJ;1
NC PREP ACRNM PREP NC CC NC ADJ PREP NC ADJ;1
NP NP SYM NC NP NC;1
NC PREP NC PREP NC ADJ PREP NC PREP ART NC NC;1
NP DASH PE DASH NP NP;1
NP DASH PE DASH NP NC;1
NC PREP NC PREP NC ADJ PREP ART NC PREP NC;1
NC ADJ ALFS ALFS DASH NC DASH;1
NC PDEL NP PAL NC PREP NC PREP NC;1
NC PDEL NC PREP NC PREP ART NC CARD PREP ART NC PREP NC PDEL NC PREP NC ADJ PREP CARD NC;1
NMEA NC DASH NC;1
NP NP NP PE PE CARD NC;1
NC PDEL NC PREP ART NC PREP ART NC PDEL NC CODE;1
PE NC PE ADJ NC PE NP;1
NC PREP NC ADJ ADJ PREP NC ACRNM;1
NC PREP NC ADJ PREP NC PDEL NC CC PDEL NC NC;1
NC PREP NC ADJ ADJ PREP ADJ PREP NC ADJ ADJ PREP NC ADJ;1
NC ADJ PREP NC PDEL NC CC ART NC;1
NP PE PE NP NP NP NP CARD DASH NP PE;1
NC ADJ ADJ CC NC ADJ PREP NC ADJ NC PREP NC CC NC ADJ;1
NC PREP NC PREP NC ADJ PREP ART NC PREP NC PREP NC ADJ;1
NC ADJ NC ADJ PE NC;1
PREP NC PREP NC PREP ART NC ADJ;1
NC PREP NC CC NC NC CARD;1
NC DASH NC DASH NC DASH NC NC DASH NC;1
NC ADJ NC NP DASH ADJ;1
NC PREP NP NP DASH NC ADJ ADJ;1
NP NC PE NC PE NC PE NC NC;1
NC PREP NC ADJ DASH NP NC PREP NC ADJ;1
NC PREP ADJ DASH ADJ;1
QU PREP NC ADJ;1
NC ART NC ADJ PREP NC;1
NC PREP ADJ NEG ADJ;1
ADJ NC PREP NC PREP NC PREP NC ADJ NC;1
NC CC ADJ PREP ART NC ADJ ADJ;1
NC PREP NC ADJ PREP ART NC PREP NC PREP NC ADJ;1
NC PREP ART NC NC ADJ PREP NC PREP ART NC;1
QU NC PREP NC PREP NC ADJ CC NC;1
NC ADJ PREP NC CARD PREP NC ADJ;1
NC NC PDEL NC PREP NC NP;1
NC PDEL NC CARD PDEL NC ADJ;1
NC PDEL NC CC NC PREP NP;1
NP NP ACRNM;1
NC PREP NC ADJ NC PREP NC NC PREP NC CC NC PREP ART NC;1
NC PREP NC PREP NC PREP NC ADJ ADJ PREP ART NC;1
PE NC PE NP NC PE NC;1
NC ADJ PREP NC PREP ART NC CC NC PREP NC PREP NC;1
NC PDEL NC CC NC PREP ART NC NC;1
NC CC NC ADJ PREP ART NC NC CC NC;1
NC ADJ DASH NC PREP NC NC CC NC PREP NC;1
NC PREP NC PREP NC PREP NC PREP NC ADJ ADJ PREP NC ADJ;1
PREP NC PREP NC ADJ CC ADJ;1
ADJ PREP NC ADJ PREP ART NC ADJ PREP ART NC ADJ CC NC ADJ DASH NC DASH;1
ORD NC ADJ DASH ADJ;1
NC ADJ NC PREP NC NC PREP NC CC NC PREP ART NC;1
NP NP NP PE PE NP NP;1
NC ADJ PREP ART PDEL ACRNM;1
ADJ DASH NC DASH ALFS DASH ADJ;1
NC PAL NC PREP NC PDEL NC;1
NC PREP NC ADJ QU PREP NC CC NC;1
NC PAL NC PAL NC ADJ PREP ART NC;1
NC ADJ PREP NC ADJ PREP NC CC QU NC PREP ART NC;1
NC ADJ PREP ORD NMEA DASH NC DASH;1
NC PREP NC NP PE DASH NC;1
NC PREP NC ADJ PE DASH NC ALFS;1
NC NP NC NC ADJ;1
NC PREP NC ADJ ALFS ART NC PREP NC ADJ PREP ART NC;1
NC PDEL NC PREP NC PREP NC PREP ART ADJ NC;1
NC PREP NC PREP NP NP PREP NC ADJ ADJ;1
NC ART;1
NC PDEL NC ADJ ADJ PDEL NC CC NC;1
NC PDEL NC PREP NC ADJ NC CODE;1
NC PDEL ADJ PREP NC ADJ PREP NC;1
NC PREP NP CARD NC CARD;1
NC PREP ART NC ADJ NC PDEL NC PDEL NC;1
NC PREP NC PREP NC NC CC NC PDEL NC PREP NC NC;1
NC ADJ ADJ ADJ PREP ART NC PDEL NC;1
ADJ CC NC ADJ PREP NC PREP ADJ;1
NC PDEL NC ADJ PDEL NC ADJ PREP NC NC;1
NC PDEL NC ADJ PDEL NC CARD;1
ADJ NC PREP NC PREP NP;1
NC PDEL NC PREP NC PDEL NC PREP NC DASH NC DASH;1
QU NC PREP ART ADJ PREP NC ADJ;1
ART NC ADJ DASH NC PREP NC PREP NC;1
NC PREP NC ADJ PREP NC PREP NC ADJ ADJ PREP NC PREP NC ADJ;1
NC ADJ PREP NC PREP QU NC PREP NC ADJ;1
NC ADJ NP NC PE;1
NC PREP ART NP PDEL NC PREP NP;1
NC PREP NC PREP NC ADJ DASH NP;1
NC PREP NC CC NC DASH NC PREP NC;1
NC PREP NC NC PDEL NC ADJ ADJ NC CARD;1
NP NP DASH NP DASH NP DASH NC;1
NC ADJ PDEL PDEL NC;1
NC PREP ART NC ADJ CC NC PREP ART NC;1
NC PREP NC PDEL ADJ PREP NC DASH NC DASH;1
NC ADJ PREP NC PREP NC PREP ART NP;1
NC ADJ NP NC NC;1
NC ADJ PDEL NC NP NC ADJ;1
NC ADJ PREP ART NC PREP NC PREP ADJ;1
NC PDEL NC ADJ NC NP NP;1
PE NC ADJ PE NC PE NC PE NC;1
NC PDEL NC PREP NC DASH NC PREP NC ADJ;1
NC NC PREP PDEL NC ADJ;1
NC PREP NC ADJ PREP NC PREP NP NC CARD;1
NC PDEL NC ADJ NC NP NC;1
NC ADJ ADJ PREP NC ADJ PREP ART NC PREP ADJ;1
NC PREP ART NC PREP ART NC PREP ART NC ADJ PREP NC ADJ CC ADJ;1
NP NP PE PE PE NP NP NC;1
NC PREP ART NC PREP NC PREP ART NC ADJ CC ADJ PREP ART NC;1
NC NC PDEL NC CSUBX NC PREP NC ADJ;1
NC PREP NC ADJ ADJ PREP ART NC ADJ PREP ART NC ADJ ADJ;1
NC ADJ CC ADJ NC PDEL NC;1
NP NP NC PE PE CARD NC NC;1
NC PDEL NC ADJ PREP PREP ART NC;1
NC PREP ART NC PREP ART NC NC PREP NC PREP NC;1
NC NC CARD PREP NP NP NP;1
NC ADJ PREP NC PREP ART NC CC NC PREP NC ADJ;1
NC NEG DASH CARD;1
NC PREP NC PREP NC ADJ PDEL NC CC NC NC;1
NC ADJ NEG ADJ PREP ART NC PREP NC PREP ART NC;1
NP ADJ PREP ART NC PREP ADJ;1
ADJ NP PE NC PE NC NC NC;1
PE PE NC DASH PE;1
NC PREP NC ACRNM ADJ NC CARD;1
NP PE ADJ NC;1
NC PREP NC ADJ DASH NP PREP NC ADJ ADJ;1
NC PREP ART NC PREP ART NC PREP ART NC ALFS PREP NC PREP NC ADJ;1
QU ART NC ADJ CC ADJ PDEL NC;1
ADJ ADJ PREP NC PREP NC PREP NC;1
NC ALFS NC PREP NC ALFS;1
NC CC NC ADJ PREP NC NP NP;1
NC ADJ CC PREP NC PREP ART NC ADJ CC NC;1
QU NC PREP NC NC CC NC ADJ;1
NC CC NC PREP ART NC NC ADJ PREP NC PDEL NC ADJ;1
NC ADJ PAL NC CC NC PREP ART NC;1
NC ADJ ADJ PREP NC PDEL NC NC;1
NC PREP NC NC PREP NC PREP NC PREP ADJ ADJ ADJ;1
NC PREP NC PREP NC PDEL NC PREP NC CODE;1
NP ADJ NC ADJ PE PE NC ADJ;1
NC PREP NC PREP NC PREP ART NC CC PDEL NC;1
NC NC CC NC PDEL NC DASH NC;1
PE DASH PE NC;1
NMEA PREP ART NC PDEL NC PREP NC NC DASH NC ADJ;1
NC PDEL NC PREP ART NC CC PREP ART NC ALFS;1
NP PAL NC;1
NC PREP NC PREP NC ALFS CC ALFS;1
NC PREP NC PDEL NP NC ADJ;1
NC PREP NC PAL NC DASH NC DASH;1
NC PREP ART NC PDEL NC PREP NC ADJ PREP ART NC;1
NC PREP NC PREP ART NC CC ART NC ADJ NC;1
NC ADJ PREP NC PREP NC NP NC;1
PE NC PE NC PE ADJ NC NC;1
NC PDEL NC ADJ PREP ART NC PREP ART NC ADJ ADJ;1
NC PREP NC NC PREP ORD NC PREP NC;1
NC PREP NC NEG ADJ PREP NP NP;1
ADJ PREP ART NC NC PDEL NC;1
NC ADJ PREP NC PREP NC PREP ART NC NC;1
NP NP PE CODE NC;1
NC ADJ PREP NC DASH ADJ PREP ART NC;1
NC PREP NP PREP NC CC NC;1
NC CC NC ADJ CC PREP ART NC NC;1
ADJ ADJ NC NEG ADJ PREP ART NC;1
NC PREP NC PREP NC PREP ADJ PREP ART NC NC;1
NP NP ALFS CARD NC NP;1
NC NC NC ADJ ADJ PREP ART NC;1
NC PREP NC PREP NC NP PREP NC ADJ;1
NC CARD PREP ADJ NC ADJ;1
NC DASH NC ACRNM NP NP;1
NC PREP NC PREP NP PREP ART ADJ NC;1
NC ADJ ADJ PREP ART NC PREP ART NC CC ART NC;1
ADJ PREP NC ADJ PREP NC PREP NC DASH NC DASH;1
NC PREP NC PREP ART NC ADJ PREP ART NC NC;1
NC ADJ NP PREP ART NC;1
NC PREP NC PREP NC ADJ NC PREP NC PREP NC ADJ;1
ADJ ADJ PREP NC PDEL NP;1
NC ADJ ADJ NC ADJ PE NC NP;1
NC ADJ PREP NC NEG NP;1
PE NP PE NC PE NC ADJ;1
NC PREP NC NC PREP ART NC ADJ PREP ART NC PREP NP;1
NC PREP ART NC PREP ART NC ADJ PDEL NC PREP NC ADJ PREP ART NC;1
REL;1
NC NC ART NC PREP ART ADJ;1
NC ADJ ADJ PREP NC NC PREP NC PREP ADJ NC PREP NC;1
NC ADJ PREP NC PREP NC PREP ADJ CC NC;1
NC NP NC PREP ART NC PREP ART NC;1
NC ADJ PDEL NC ADJ CC ADJ DASH NC DASH;1
NC ADJ PREP NC NP PREP NC CARD;1
NC PREP NC PREP ART NC PREP NC PREP ADJ;1
NC PREP NC PREP NC ADJ CC NC PREP NC ADJ;1
NC PDEL NC PREP ART NC PDEL NC DASH NC;1
NC ADJ PREP ART NC CC PREP NC PDEL ADJ;1
NC PREP ART NC PREP ART NC ADJ NC PDEL NC ADJ PREP ART NC;1
NC PDEL NC ADJ PREP NC CC NC ADJ ADJ PREP NP PDEL NC;1
NC PDEL NC NP PE ADJ;1
NC PDEL NC ADJ ALFS CC ALFS;1
PE NC NC DASH NC ADJ;1
NC PREP NC CC ORD NC PREP ART NC;1
QU NC ADJ PREP NC CC PREP NC ADJ;1
NC SLASH NC DASH NC;1
NC PREP NP PREP ART NC PREP ART ADJ NC;1
NC PREP ART NC NC ADJ PREP ADJ;1
NC NC PREP NC NP PREP NC;1
NC PREP NC PDEL NC PDEL NC DASH NC;1
NC ADJ PREP QU ADJ CC ADJ;1
NC PREP ART NC PREP NC CARD CC NC CARD PREP ART NC ADJ;1
NC ADJ PDEL ADJ NP PDEL NC ADJ;1
NC SLASH CARD NC;1
NC ADJ CC NC ADJ PREP CC PREP NP;1
NC ADJ PREP NC NC DASH ADJ;1
PREP NC DASH NP;1
NC PDEL NC NC CC PREP ART NC PDEL NC;1
QU NC ADJ ADJ PREP NC PREP NC PREP NC ADJ ADJ;1
ADJ PREP NC PREP NC PREP NC PDEL NC PREP ART NC ADJ PREP ART NC PDEL NC;1
NP NC NC DASH NP ADJ PE ADJ NC;1
NC PREP NC PREP NC ADJ PDEL NC ADJ PREP NC ACRNM ADJ NC CARD;1
NC ADJ PREP NC ADJ PREP NC PREP NC CC NC PREP NC PREP NC PREP NP;1
PREP NC PREP ART NC NC PREP NC ADJ;1
NC ADJ PREP NC PDEL NC NC NC CARD;1
NC NC PREP NC PREP ART NC CC NC PDEL NC;1
NP ADJ PREP ART NC NC PREP ART NC ADJ PREP ART NC;1
ADJ PAL NC PREP NC;1
NC PREP ACRNM PREP NC ADJ;1
NC PREP NC NEG PREP ADJ NC ADJ;1
NP NP NP NP NC PE;1
NC PDEL NC DASH QU NC ADJ;1
NC NC PREP NEG NC;1
NC ADJ PDEL NC ADJ NP DASH CARD;1
NC PDEL NMEA PREP NC PDEL NC;1
NC PDEL NC CC ART ADJ NC PREP NC ADJ;1
ACRNM NP;1
NC PE PE NC PE NC ADJ PE PE NC NC NC;1
NC PREP ART NC PREP NC PDEL NC PREP NP CC NP;1
NC CODE PDEL NC NC;1
NC PDEL NC NC PREP NC ADJ PREP ART ADJ;1
NC PDEL NC PREP NC NP NC PDEL NC;1
NC PDEL NC PDEL NC NC ADJ ADJ;1
NC PDEL QU NP;1
NC PREP NC PREP ART NC PREP NC ADJ PDEL NC PREP NC;1
NC ADJ PREP PPC NC PDEL NC;1
NC PREP NC DASH NC PREP NC ADJ ADJ;1
NC PDEL NC ADJ CC PREP ART NC PREP NP;1
NC PDEL QU NC;1
NC PDEL NC ADJ CC NC PREP ART NC;1
NC PREP NC ADJ NC NP NC ALFS;1
NC NC ADJ PDEL ORD NC;1
NC PREP NC PREP NC PDEL NC NC ADJ;1
NC PREP NC CARD PDEL NC PREP NC ADJ ADJ ADJ PREP NC PREP NC ADJ PREP NC ADJ;1
NC ADJ PREP ART ORD NC ADJ ADJ;1
NC ADJ PREP NC SE;1
NC ADJ PREP NC PREP ADJ NC PREP NC PREP NC ADJ PREP NC;1
NP ADJ PREP NC PDEL NC CC PREP ART NC;1
NC ADJ PDEL NC CC ART NC ADJ NC;1
CODE DASH NC CARD DASH NC;1
NC CARD PDEL NC ADJ NC;1
QU PREP NC NC;1
NP ADJ NP ADJ;1
NC ADJ PREP NC PREP ADJ NC ADJ PREP NC ADJ;1
NC PREP NC NC PREP NC PREP ACRNM;1
NC PREP ART NC NP PREP NC NEG ADJ;1
NC NC PREP NC PREP ORD NC PDEL NC;1
NC PREP NC DASH NC PREP NC ADJ;1
QU NC PREP ART NC ADJ ADJ DASH NC DASH;1
NC ADJ PREP NC ADJ NC PREP ART NC ADJ PREP ART NC;1
NC PDEL NC ADJ NC PREP QU ART NC PDEL NC;1
NP DASH CARD DASH ALFS DASH NP CARD DASH ALFS DASH NC;1
NC NEG ADJ NEG ADJ;1
NP DASH NP DASH NP DASH NP;1
NC PREP NC PREP NC ADJ CC NC ADJ ADJ ADJ;1
NC PREP ART NC PDEL NC ADJ PDEL NP;1
ORD NC PREP ART NC PREP NC PREP CARD NC;1
NP DASH NP DASH NP DASH NC;1
NP ADJ PDEL NC PREP NP;1
NC NP DASH NC NP;1
NC PDEL NP CC ART PE;1
NP ADJ PREP NC CC NC ADJ;1
NC PREP NP PREP NC PREP NC NC NC NC ADJ PREP ART NC CC NC ADJ;1
NC NC PREP ART NC CC PREP ART NC ADJ CC PREP ART NC;1
NP ADJ PDEL NC ADJ CC PREP ART NC ADJ;1
NC PREP ADJ NC PDEL NC ADJ ADJ ADJ;1
NC PDEL ADJ NC PREP ADJ PREP NC ADJ;1
NC PREP NC ADJ ADJ PREP NC CARD PREP NC PREP NC PREP NC;1
NC PDEL ADJ NC CSUBX NC PREP NC ADJ;1
NC ADJ ADJ NEG ADJ PREP ART NC PREP PDEL NC PREP ART NC;1
NC PDEL NC PREP CARD NC PREP NC;1
NC NC CARD PDEL NC PREP NC ADJ PREP NC ADJ;1
NC PREP NC PREP NC PREP NC ADJ NC ADJ PREP NC ADJ;1
CARD DASH NC NP;1
NC PREP ART NC ADJ PREP ART ADJ PREP ADJ NEG NC DASH NC DASH;1
NP DASH NC NP PE;1
NC PREP NC PDEL NC ADJ PREP ART NC PREP ART NC PREP NC NP;1
NP PREP NC PREP NC NC ADJ;1
NC PREP NC ADJ CC PDEL NC ADJ;1
NC ADJ PREP NC PE DASH NP ADJ;1
NC NP NC PREP ART NC NC DASH NC DASH;1
NC ADJ ADJ CC NC ADJ PREP NC ADJ NC;1
NC PAL NC PREP NC PREP NC CC NC;1
NC PDEL NC PREP ART NC PREP NC PREP NC PREP ART NC;1
NC DASH NP ADJ ADJ NC;1
NC PREP NC PREP ADJ PREP ART NC NC;1
NC PREP NC PREP NC ALFS PREP QU NC PREP NC CC NC ADJ;1
ADJ NC PDEL NC ADJ ADJ;1
NC CSUBX NC PREP QU NC ADJ;1
NC PREP NC ADJ PREP NC PREP NC PREP ART NP;1
NC PREP NC DASH NC NC CARD DASH NC DASH NC DASH NC NC DASH NC ADJ PREP NP;1
NP DASH;1
NEG NC PREP NC CC NC ADJ;1
NC PE DASH NC PREP NC NC ALFS;1
PREP NC PDEL NC PDEL NC;1
QU NC PDEL NC PREP ART NC PREP NC ADJ;1
NC ADJ NC PDEL NC PREP ART NP;1
NC PDEL NC PREP NC ALFS CC ALFS;1
NC PREP NC PREP ART NC PREP NC ADJ PREP ART NC ADJ PREP NC PREP NP PREP NP;1
NC PDEL NC NC PAL NC PDEL ORD NC PDEL NC;1
NC PREP ART NC ADJ PREP NC CC NC PDEL NC;1
NC PREP NC ADJ CC ADJ PREP QU NC;1
NC NP NC PREP ART NC PREP NC PREP ART NC;1
NC PREP NP PREP NC PREP NC NC ADJ PREP NC ADJ ADJ;1
NP NC PREP NC PREP NC ADJ;1
QU CARD;1
NC PREP ART NC NC NC PREP NP DASH NP PREP ART NC PREP ART NC PDEL NC ADJ;1
QU NC ADJ PDEL NC PDEL NC;1
NC NC CARD DASH NC NC;1
NC PREP NC PREP NC ADJ SLASH ADJ;1
PE NP NP NP DASH NC ADJ;1
NC PREP NC PREP ADJ PREP NC CC NC;1
ACRNM PREP NC PREP ART NC;1
NP DASH NC ADJ PREP ART NC ADJ;1
PREP NC PREP ART ADJ NC PREP ART NC CC PREP ART NC;1
ADJ NC PDEL NC NC DASH NC;1
NC PREP NC PREP NP DASH NC PREP NC;1
NC CODE PREP ART NC;1
NP DASH CARD ALFS;1
NP NP PREP NP ADJ;1
NP NP PE CODE NC ADJ;1
NC ADJ PREP NC NP PREP ART NC;1
NC PE NP NP NC ADJ;1
NC ADJ PREP NC PREP ADJ DASH NC PREP ART NC;1
NC PREP NC PREP NP DASH NP NC PREP NC;1
ALFS NC PREP NC ADJ;1
NC PREP ART NC PREP ADJ NP;1
NC PDEL NC NC CC NC NP;1
NC PREP ADJ NC CARD PREP NC ADJ;1
NC PDEL NC DASH ACRNM;1
NP NC CARD DASH NC PREP NC PDEL NC;1
NC PREP NC PREP ART NC NC PREP NC PREP NC PREP NC;1
NC ADJ PREP NC ADJ ADJ PDEL NC ADJ;1
NC NC ADJ PREP NC ACRNM;1
NP NC PE NC ADJ NP NP;1
NC NC PREP NC NC PDEL NC ADJ;1
NC ADJ PREP ART NC CC PREP ART NC PDEL NC;1
NC PDEL NP NC PDEL NC;1
NC ADJ PREP ART ADJ PREP PPX ADJ;1
NC ADJ PREP NC ADJ QU PDEL NC;1
NC ADJ PREP NC CSUBX SE NC ART NC;1
NC PREP ART NC NC PDEL NP DM;1
NC ADJ CC NC PREP NC PREP NC PREP NC PREP NC;1
QU NC ADJ PDEL NC ADJ CC PREP QU NC ADJ PREP ART NC;1
NC NC PREP NC PREP NC ADJ PREP ART NC CC NC ADJ;1
NC PREP NC ALFS PREP QU NC ADJ DASH NC DASH;1
NP NP PE NP NP DASH NC ADJ;1
NP DASH ADJ ADJ NP;1
NC PREP ART NC PREP NC PREP ART NC CC ART NC;1
NC ADJ PREP NC PREP NC ADJ PREP ADJ CARD CC NC ADJ ADJ ADJ;1
NC ADJ PREP ADJ CC NC PREP NC PREP NC;1
NC PREP NC CC QU NC NC;1
PE NC NC ADJ PE NC;1
NC ADJ ADJ PDEL NC NP ADJ;1
NC ADJ PREP NC ADJ ADJ NC ADJ;1
QU NC ADJ PREP NP;1
NC PREP NC NP CARD;1
NC PDEL NC DASH NC ADJ PDEL NC ADJ;1
NC PREP NC PREP NP PREP NC PDEL NC ADJ;1
PE CARD DASH NC;1
PE NC DASH CODE;1
NC PDEL ADJ NC PREP NC PREP ART NC ADJ PDEL NC;1
NC ADJ PREP ADJ ACRNM;1
NC NC PDEL NP ADJ PDEL NC ADJ NC;1
CODE NC NC ADJ;1
NC PREP ART NC NC CC NC ADJ;1
NC PREP ADJ PREP ART NC ADJ PREP ART NC;1
NC PDEL NC PDEL NC CC PREP ART NC ADJ ADJ;1
NC PREP ART CARD NC PREP NC;1
NC PREP NC PREP NC ADJ ADJ SE;1
NC PREP ART CARD NC PREP NP;1
PREP NC ADJ PREP ADJ NC;1
NC PAL NC PREP ART NC PREP ART NC PDEL NP;1
NC ADJ NMEA ADJ NC;1
NC PREP NC NC ACRNM PREP NC PREP NC;1
NC PDEL NC PREP NC PREP ART NC PREP NC PREP NP CC NP;1
NC PREP NC ADJ ADJ PDEL NC PDEL NP;1
NC PREP NC PDEL NC CC ART QU NC PREP ART NC;1
NC CARD PE NP NP NP;1
ADJ SYM NC ADJ;1
NC ADJ PREP NC PREP NC NC PDEL NC;1
NC ADJ ADJ PREP NC ADJ CC NC ADJ;1
NC PREP NC PDEL NC ADJ CC ADJ ADJ;1
NC PDEL NC PREP ART NC ADJ DASH NC;1
QU NC PREP NC NC ADJ;1
NC DASH NC NP NP;1
NC ADJ DASH ADJ DASH ADJ;1
NC PREP NP DASH NP DASH NP DASH NP;1
NC ADJ ADJ ADJ NC CODE;1
NC ADJ PREP ART NC PDEL NC PREP NP PREP ADJ;1
NC PDEL NC PREP NC PREP CARD NC;1
NC NC PDEL NC PREP ART NC ALFS ADJ;1
QU ART NC PREP ADJ NC;1
NC PREP NP CSUBX NC PREP NC ADJ;1
QU NC PREP NC ALFS;1
ADJ NC ADJ CC NC ADJ;1
NP NC PE NC PE NC ADJ PE NC NC;1
NC ADJ ADJ PREP NC DASH NC DASH;1
NC NEG ADJ PREP NC ACRNM;1
NC PREP ART ORD NC ADJ PREP ART NC PREP ART NC;1
NC PREP NC PREP NC ADJ DASH ADJ ART CARD NC;1
NC PREP NC PDEL ADJ PREP NC ADJ;1
NC CARD DASH NP NC NC;1
NC ADJ PDEL NC PREP NC ADJ NEG ADJ;1
NC NC ADJ PREP ART ADJ;1
NC ADJ PREP NP CARD PREP NC PREP NC NP;1
NC PREP ART NP NC ADJ PREP ART NP;1
NC ALFS DASH NC NC;1
ADJ PDEL NP NC PREP NC PREP NP;1
NC ADJ ADJ ADJ PREP NC PREP NC CC NC;1
QU NC ADJ CC ADJ PREP NC PDEL NC CC NC;1
NC CC NC PREP ART NC PREP ART NC CC ART NC;1
NC NEG ADJ PREP NC PREP NC ADJ PREP NC PREP NC;1
NC PREP ART NC PREP NC PREP PREP ART NC;1
ADJ DASH NP NC;1
NC PREP ALFS DASH NC NC;1
NC ADJ PREP CARD UMMX PREP ART NC ADJ;1
NC ADJ PREP QU ART NC ADJ;1
NC ADJ ADJ PREP NC CC QU NC NC;1
NC ADJ ADJ NMEA CARD PREP NC ADJ;1
NC ADJ PDEL ART NC PDEL NC NC;1
NC NC ALFS PREP NC ADJ;1
NC CC NC PREP NC PREP NC PREP ART NC ADJ PREP NC PREP NC CC NC NC;1
NC PREP ALFS ALFS;1
NC PREP ART NC ADJ ADJ PDEL ADJ ADJ;1
ADJ CARD NC;1
NC PREP NC PREP NC ADJ PREP NC ADJ DASH NC NC PREP NC;1
NC ADJ PREP ART NC ADJ NP NC;1
NC ADJ NC PREP ART NC ADJ PDEL NC CC PREP ART NC PDEL NC;1
NC PDEL NC ADJ PDEL NP DASH NC;1
NC PREP NC ADJ PREP NC PREP NC ADJ ADJ PDEL NC PREP NC;1
NP NC NP PE NC NC;1
NC NEG NP ADJ ADJ PREP NC ADJ CC ADJ;1
NC DASH NC NC PREP NC ADJ;1
QU ADJ PREP NC PREP NC;1
PE NC PE ADJ NP;1
